# Horse Meadow (1050)
# California  SNOTEL Site - 8557 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:33:53 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-10-01,0.0,0.0,69,49,58,0.00
2012-10-02,0.0,0.0,70,50,57,0.00
2012-10-03,0.0,0.0,66,47,54,0.00
2012-10-04,0.0,0.0,62,43,51,0.10
2012-10-05,0.0,0.1,60,41,48,0.10
2012-10-06,0.0,0.2,60,40,47,0.00
2012-10-07,0.0,0.2,59,41,47,0.00
2012-10-08,0.0,0.2,55,37,44,0.00
2012-10-09,0.0,0.2,52,31,42,0.00
2012-10-10,0.0,0.2,52,35,44,0.10
2012-10-11,0.0,0.3,46,38,41,0.00
2012-10-12,0.0,0.3,51,37,43,0.20
2012-10-13,0.0,0.5,55,39,46,0.00
2012-10-14,0.0,0.5,62,39,49,0.00
2012-10-15,0.0,0.5,61,42,50,0.00
2012-10-16,0.0,0.5,62,40,51,0.00
2012-10-17,0.0,0.5,66,36,48,0.00
2012-10-18,0.0,0.5,68,42,52,0.00
2012-10-19,0.0,0.5,62,44,51,0.00
2012-10-20,0.0,0.5,55,38,46,0.00
2012-10-21,0.0,0.5,46,32,38,0.10
2012-10-22,0.0,0.6,33,22,27,0.50
2012-10-23,0.7,1.1,31,18,24,0.40
2012-10-24,1.0,1.5,30,19,25,0.30
2012-10-25,1.3,1.8,40,23,31,0.10
2012-10-26,1.2,1.9,53,23,42,0.10
2012-10-27,1.2,2.0,54,35,42,0.00
2012-10-28,0.9,2.0,57,36,45,0.00
2012-10-29,0.7,2.0,59,39,46,0.00
2012-10-30,0.3,2.0,58,38,46,0.00
2012-10-31,0.0,2.0,49,38,42,0.00
2012-11-01,0.0,2.0,39,30,35,0.20
2012-11-02,0.0,2.2,52,28,38,0.00
2012-11-03,0.0,2.2,55,36,43,0.00
2012-11-04,0.0,2.2,57,38,47,0.00
2012-11-05,0.0,2.2,62,43,50,0.00
2012-11-06,0.0,2.2,61,42,49,0.00
2012-11-07,0.0,2.2,53,35,44,0.00
2012-11-08,0.0,2.2,38,17,29,0.30
2012-11-09,0.4,2.5,29,11,17,0.00
2012-11-10,0.4,2.5,28,10,17,0.10
2012-11-11,0.5,2.6,38,9,25,0.10
2012-11-12,0.7,2.7,43,27,33,0.10
2012-11-13,0.8,2.8,46,29,36,0.00
2012-11-14,0.8,2.8,49,33,38,0.00
2012-11-15,0.8,2.8,50,30,39,0.00
2012-11-16,0.8,2.8,35,29,33,0.10
2012-11-17,0.9,2.9,36,28,33,0.30
2012-11-18,1.4,3.2,36,27,31,0.40
2012-11-19,1.7,3.6,43,28,33,0.00
2012-11-20,1.7,3.6,42,30,35,0.00
2012-11-21,1.7,3.6,37,29,34,0.10
2012-11-22,1.7,3.7,54,29,39,0.00
2012-11-23,1.7,3.7,56,38,43,0.00
2012-11-24,1.6,3.7,53,36,41,0.00
2012-11-25,1.5,3.7,49,31,38,0.00
2012-11-26,1.4,3.7,51,30,38,0.00
2012-11-27,1.4,3.7,42,32,37,0.00
2012-11-28,1.4,3.7,37,29,33,0.30
2012-11-29,2.1,4.0,38,31,34,0.30
2012-11-30,2.2,4.3,33,30,32,1.50
2012-12-01,4.7,5.8,38,30,34,0.30
2012-12-02,4.9,6.1,36,21,30,0.90
2012-12-03,6.0,7.0,43,24,31,0.20
2012-12-04,6.2,7.2,41,35,38,0.00
2012-12-05,6.2,7.2,40,33,36,0.90
2012-12-06,6.6,8.1,42,29,34,0.00
2012-12-07,6.5,8.1,46,28,35,0.00
2012-12-08,6.4,8.1,43,31,36,0.00
2012-12-09,6.4,8.1,41,30,36,0.00
2012-12-10,6.4,8.1,44,30,37,0.00
2012-12-11,6.3,8.1,45,26,36,0.00
2012-12-12,6.1,8.1,27,10,21,0.50
2012-12-13,6.5,8.6,27,8,14,0.00
2012-12-14,6.5,8.6,27,10,16,0.10
2012-12-15,6.6,8.7,24,7,17,0.00
2012-12-16,6.6,8.7,33,22,28,0.10
2012-12-17,6.9,8.8,32,23,28,0.70
2012-12-18,7.6,9.5,23,2,15,0.00
2012-12-19,7.5,9.5,33,1,16,0.00
2012-12-20,7.5,9.5,34,20,28,0.00
2012-12-21,7.5,9.5,31,21,27,0.30
2012-12-22,7.7,9.8,28,20,24,1.20
2012-12-23,9.4,11.0,28,21,24,1.00
2012-12-24,10.7,12.0,28,16,21,0.00
2012-12-25,10.7,12.0,30,21,26,0.50
2012-12-26,11.4,12.5,26,16,20,0.20
2012-12-27,11.7,12.7,24,6,16,0.00
2012-12-28,11.7,12.7,30,7,17,0.10
2012-12-29,11.7,12.8,24,13,18,0.10
2012-12-30,11.8,12.9,24,6,14,0.00
2012-12-31,11.8,12.9,38,7,22,0.10
2013-01-01,11.9,13.0,29,14,24,0.00
2013-01-02,11.9,13.0,43,23,32,0.10
2013-01-03,11.9,13.1,47,28,34,0.00
2013-01-04,11.9,13.1,48,28,34,0.00
2013-01-05,11.9,13.1,41,27,32,0.00
2013-01-06,11.9,13.1,28,21,24,0.20
2013-01-07,12.0,13.3,42,19,31,0.00
2013-01-08,12.0,13.3,52,26,38,0.00
2013-01-09,12.0,13.3,42,15,33,0.30
2013-01-10,12.2,13.6,19,4,11,0.00
2013-01-11,12.2,13.6,15,5,10,0.00
2013-01-12,12.2,13.6,25,-2,9,0.00
2013-01-13,12.2,13.6,23,-3,9,0.00
2013-01-14,12.2,13.6,33,6,22,0.00
2013-01-15,12.2,13.6,45,31,36,0.00
2013-01-16,12.2,13.6,45,27,35,0.00
2013-01-17,12.2,13.6,50,29,37,0.00
2013-01-18,12.2,13.6,50,29,36,0.00
2013-01-19,12.2,13.6,50,29,36,0.00
2013-01-20,12.2,13.6,47,31,38,0.00
2013-01-21,12.2,13.6,53,35,42,0.00
2013-01-22,12.2,13.6,53,34,41,0.00
2013-01-23,12.2,13.6,44,32,36,0.10
2013-01-24,12.3,13.7,40,33,35,0.10
2013-01-25,12.4,13.8,40,31,35,0.00
2013-01-26,12.4,13.8,40,24,31,0.00
2013-01-27,12.4,13.8,24,7,17,0.30
2013-01-28,12.7,14.1,26,7,18,0.00
2013-01-29,12.7,14.1,41,24,32,0.00
2013-01-30,12.7,14.1,48,28,35,0.00
2013-01-31,12.7,14.1,50,27,36,0.00
2013-02-01,12.7,14.1,51,31,37,0.00
2013-02-02,12.7,14.1,45,31,36,0.00
2013-02-03,12.7,14.1,44,28,33,0.00
2013-02-04,12.7,14.1,51,28,37,0.00
2013-02-05,12.6,14.1,43,24,33,0.00
2013-02-06,12.6,14.1,43,19,30,0.00
2013-02-07,12.6,14.1,30,12,23,0.00
2013-02-08,12.6,14.1,24,8,14,0.00
2013-02-09,12.6,14.1,30,7,19,0.00
2013-02-10,12.6,14.1,28,16,21,0.00
2013-02-11,12.6,14.1,31,13,22,0.00
2013-02-12,12.5,14.1,42,19,29,0.00
2013-02-13,12.5,14.1,41,23,30,0.00
2013-02-14,12.5,14.1,42,27,32,0.00
2013-02-15,12.5,14.1,53,29,38,0.00
2013-02-16,12.5,14.1,46,27,35,0.00
2013-02-17,12.5,14.1,44,24,31,0.00
2013-02-18,12.5,14.1,42,25,31,0.00
2013-02-19,12.5,14.1,26,11,19,0.10
2013-02-20,12.6,14.2,29,13,19,0.00
2013-02-21,12.6,14.2,29,12,20,0.20
2013-02-22,12.7,14.4,42,19,31,0.00
2013-02-23,12.7,14.4,31,12,22,0.00
2013-02-24,12.7,14.4,39,11,26,0.00
2013-02-25,12.7,14.4,40,20,31,0.00
2013-02-26,12.7,14.4,37,15,28,0.00
2013-02-27,12.7,14.4,42,21,30,0.00
2013-02-28,12.6,14.4,47,26,34,0.00
2013-03-01,12.5,14.4,52,29,38,0.00
2013-03-02,12.3,14.4,49,33,39,0.00
2013-03-03,12.3,14.4,34,25,31,0.20
2013-03-04,12.5,14.6,46,21,32,0.00
2013-03-05,12.5,14.6,39,26,32,0.10
2013-03-06,12.6,14.7,26,16,22,0.50
2013-03-07,13.0,15.2,30,19,23,0.20
2013-03-08,13.2,15.4,31,17,23,0.00
2013-03-09,13.2,15.4,35,20,27,0.00
2013-03-10,13.2,15.4,49,19,33,0.00
2013-03-11,13.2,15.4,52,30,40,0.00
2013-03-12,13.2,15.4,56,32,43,0.00
2013-03-13,12.9,15.4,58,38,47,0.00
2013-03-14,12.8,15.4,57,37,45,0.00
2013-03-15,12.4,15.4,53,35,42,0.00
2013-03-16,12.2,15.4,48,30,38,0.00
2013-03-17,12.0,15.4,46,30,37,0.00
2013-03-18,11.8,15.4,48,30,37,0.00
2013-03-19,11.4,15.4,44,30,35,0.10
2013-03-20,11.5,15.5,38,28,32,0.20
2013-03-21,11.7,15.7,44,22,32,0.00
2013-03-22,11.6,15.7,40,23,32,0.00
2013-03-23,11.5,15.7,44,20,33,0.00
2013-03-24,11.3,15.7,49,28,38,0.00
2013-03-25,10.9,15.7,49,31,38,0.00
2013-03-26,10.6,15.7,40,29,34,0.00
2013-03-27,10.4,15.7,46,27,35,0.00
2013-03-28,10.1,15.7,44,31,35,0.00
2013-03-29,9.9,15.7,51,30,39,0.00
2013-03-30,9.6,15.7,50,36,41,0.00
2013-03-31,9.0,15.7,39,26,33,0.10
2013-04-01,9.0,15.8,39,26,31,0.20
2013-04-02,9.1,16.0,48,26,36,0.00
2013-04-03,8.8,16.0,54,32,42,0.00
2013-04-04,8.2,16.0,43,31,36,0.10
2013-04-05,7.9,16.1,44,28,35,0.00
2013-04-06,7.7,16.1,42,29,35,0.00
2013-04-07,7.3,16.1,45,25,34,0.00
2013-04-08,6.9,16.1,27,21,24,0.40
2013-04-09,7.2,16.5,36,19,28,0.00
2013-04-10,7.3,16.5,52,33,42,0.00
2013-04-11,6.8,16.5,48,33,40,0.00
2013-04-12,6.2,16.5,53,29,40,0.00
2013-04-13,5.5,16.5,49,33,42,0.00
2013-04-14,4.8,16.5,45,30,36,0.00
2013-04-15,3.9,16.5,35,19,26,0.30
2013-04-16,4.1,16.8,26,17,19,0.30
2013-04-17,4.2,17.1,31,13,23,0.00
2013-04-18,4.2,17.1,46,18,33,0.00
2013-04-19,4.1,17.1,49,30,38,0.00
2013-04-20,3.5,17.1,55,28,41,0.00
2013-04-21,2.8,17.1,57,36,46,0.00
2013-04-22,1.9,17.1,55,31,43,0.00
2013-04-23,1.1,17.1,55,24,39,0.00
2013-04-24,0.7,17.1,47,32,38,0.00
2013-04-25,0.3,17.1,53,33,42,0.00
2013-04-26,0.2,17.1,57,36,47,0.00
2013-04-27,0.0,17.1,59,41,48,0.00
2013-04-28,0.0,17.1,60,40,50,0.00
2013-04-29,0.0,17.1,60,40,49,0.00
2013-04-30,0.0,17.1,56,32,44,0.00
2013-05-01,0.0,17.1,47,29,38,0.00
2013-05-02,0.0,17.1,60,30,45,0.00
2013-05-03,0.0,17.1,60,41,50,0.00
2013-05-04,0.0,17.1,50,37,42,0.00
2013-05-05,0.0,17.1,45,33,38,0.10
2013-05-06,0.0,17.2,39,31,34,1.40
2013-05-07,1.3,18.6,40,31,34,0.20
2013-05-08,1.5,18.8,48,34,39,0.00
2013-05-09,1.3,18.8,53,35,45,0.00
2013-05-10,0.8,18.8,58,38,50,0.00
2013-05-11,0.0,18.8,63,44,52,0.00
2013-05-12,0.0,18.8,64,45,53,0.00
2013-05-13,0.0,18.8,63,45,53,0.00
2013-05-14,0.0,18.8,60,42,49,0.00
2013-05-15,0.0,18.8,58,38,47,0.10
2013-05-16,0.0,18.9,41,33,37,0.00
2013-05-17,0.0,18.9,48,31,37,0.00
2013-05-18,0.0,18.9,52,31,40,0.00
2013-05-19,0.0,18.9,55,31,42,0.00
2013-05-20,0.0,18.9,61,32,46,0.00
2013-05-21,0.0,18.9,54,38,46,0.00
2013-05-22,0.0,18.9,47,28,38,0.00
2013-05-23,0.0,18.9,45,24,34,0.00
2013-05-24,0.0,18.9,55,31,43,0.00
2013-05-25,0.0,18.9,54,31,41,0.00
2013-05-26,0.0,18.9,53,33,41,0.00
2013-05-27,0.0,18.9,49,34,40,0.10
2013-05-28,0.0,19.0,49,35,41,0.10
2013-05-29,0.0,19.1,52,35,43,0.00
2013-05-30,0.0,19.1,58,36,47,0.00
2013-05-31,0.0,19.1,64,36,50,0.00
2013-06-01,0.0,19.1,69,42,55,0.00
2013-06-02,0.0,19.1,67,46,55,0.00
2013-06-03,0.0,19.1,67,45,56,0.00
2013-06-04,0.0,19.1,70,47,58,0.00
2013-06-05,0.0,19.1,70,48,59,0.00
2013-06-06,0.0,19.1,73,51,61,0.00
2013-06-07,0.0,19.1,75,51,63,0.00
2013-06-08,0.0,19.1,76,54,65,0.00
2013-06-09,0.0,19.1,78,47,58,0.20
2013-06-10,0.0,19.3,59,45,51,0.00
2013-06-11,0.0,19.3,62,44,52,0.00
2013-06-12,0.0,19.3,63,41,52,0.10
2013-06-13,0.0,19.4,58,38,46,0.00
2013-06-14,0.0,19.4,60,34,47,0.00
2013-06-15,0.0,19.4,63,41,51,0.00
2013-06-16,0.0,19.4,62,41,50,0.00
2013-06-17,0.0,19.4,64,42,51,0.00
2013-06-18,0.0,19.4,58,36,47,0.00
2013-06-19,0.0,19.4,52,32,41,0.00
2013-06-20,0.0,19.4,56,33,44,0.00
2013-06-21,0.0,19.4,58,33,46,0.00
2013-06-22,0.0,19.4,63,38,50,0.00
2013-06-23,0.0,19.4,54,40,47,0.00
2013-06-24,0.0,19.4,44,40,42,0.10
2013-06-25,0.0,19.5,50,43,46,0.00
2013-06-26,0.0,19.5,65,43,53,0.00
2013-06-27,0.0,19.5,73,49,61,0.00
2013-06-28,0.0,19.5,77,53,63,0.00
2013-06-29,0.0,19.5,76,54,65,0.00
2013-06-30,0.0,19.5,78,56,66,0.00
2013-07-01,0.0,19.5,78,52,65,0.40
2013-07-02,0.0,19.9,78,57,65,0.00
2013-07-03,0.0,19.9,76,52,63,0.00
2013-07-04,0.0,19.9,75,54,63,0.10
2013-07-05,0.0,20.0,72,52,61,0.00
2013-07-06,0.0,20.0,71,52,60,0.00
2013-07-07,0.0,20.0,71,50,60,0.00
2013-07-08,0.0,20.0,70,50,60,0.00
2013-07-09,0.0,20.0,70,50,58,0.00
2013-07-10,0.0,20.0,70,49,58,0.00
2013-07-11,0.0,20.0,66,46,56,0.00
2013-07-12,0.0,20.0,68,45,55,0.00
2013-07-13,0.0,20.0,69,47,56,0.00
2013-07-14,0.0,20.0,71,49,58,0.00
2013-07-15,0.0,20.0,69,52,59,0.00
2013-07-16,0.0,20.0,68,48,56,0.00
2013-07-17,0.0,20.0,72,46,58,0.00
2013-07-18,0.0,20.0,77,53,64,0.00
2013-07-19,0.0,20.0,79,56,67,0.00
2013-07-20,0.0,20.0,81,60,68,0.00
2013-07-21,0.0,20.0,80,59,69,0.00
2013-07-22,0.0,20.0,76,50,64,0.10
2013-07-23,0.0,20.1,65,50,57,0.00
2013-07-24,0.0,20.1,68,51,58,0.00
2013-07-25,0.0,20.1,71,51,58,0.40
2013-07-26,0.0,20.5,70,51,60,0.00
2013-07-27,0.0,20.5,71,50,59,0.00
2013-07-28,0.0,20.5,70,50,58,0.10
2013-07-29,0.0,20.6,68,47,56,0.00
2013-07-30,0.0,20.6,70,45,56,0.00
2013-07-31,0.0,20.6,68,46,56,0.00
2013-08-01,0.0,20.6,63,43,51,0.00
2013-08-02,0.0,20.6,67,42,53,0.00
2013-08-03,0.0,20.6,69,45,56,0.00
2013-08-04,0.0,20.6,73,47,58,0.00
2013-08-05,0.0,20.6,71,50,59,0.00
2013-08-06,0.0,20.6,71,50,58,0.00
2013-08-07,0.0,20.6,66,45,54,0.00
2013-08-08,0.0,20.6,62,43,51,0.00
2013-08-09,0.0,20.6,64,44,52,0.00
2013-08-10,0.0,20.6,64,41,51,0.00
2013-08-11,0.0,20.6,67,44,53,0.00
2013-08-12,0.0,20.6,68,46,55,0.00
2013-08-13,0.0,20.6,71,45,57,0.00
2013-08-14,0.0,20.6,73,50,60,0.00
2013-08-15,0.0,20.6,72,50,58,0.00
2013-08-16,0.0,20.6,72,48,58,0.00
2013-08-17,0.0,20.6,73,51,60,0.00
2013-08-18,0.0,20.6,73,57,63,0.00
2013-08-19,0.0,20.6,67,55,60,0.00
2013-08-20,0.0,20.6,72,52,60,0.00
2013-08-21,0.0,20.6,66,50,56,0.10
2013-08-22,0.0,20.7,63,47,55,0.10
2013-08-23,0.0,20.8,64,46,53,0.00
2013-08-24,0.0,20.8,62,44,52,0.00
2013-08-25,0.0,20.8,61,45,51,0.00
2013-08-26,0.0,20.8,62,45,53,0.00
2013-08-27,0.0,20.8,63,46,53,0.00
2013-08-28,0.0,20.8,63,48,55,0.00
2013-08-29,0.0,20.8,67,48,57,0.00
2013-08-30,0.0,20.8,72,49,59,0.00
2013-08-31,0.0,20.8,73,52,60,0.00
2013-09-01,0.0,20.8,67,51,57,0.00
2013-09-02,0.0,20.8,63,51,55,0.00
2013-09-03,0.0,20.8,66,50,55,0.00
2013-09-04,0.0,20.8,65,48,56,0.00
2013-09-05,0.0,20.8,64,47,54,0.00
2013-09-06,0.0,20.8,69,44,56,0.00
2013-09-07,0.0,20.8,69,48,56,0.00
2013-09-08,0.0,20.8,69,49,57,0.00
2013-09-09,0.0,20.8,69,49,58,0.00
2013-09-10,0.0,20.8,67,47,56,0.00
2013-09-11,0.0,20.8,67,49,56,0.00
2013-09-12,0.0,20.8,66,46,55,0.10
2013-09-13,0.0,20.9,66,46,55,0.00
2013-09-14,0.0,20.9,66,49,56,0.00
2013-09-15,0.0,20.9,66,49,56,0.00
2013-09-16,0.0,20.9,67,47,55,0.00
2013-09-17,0.0,20.9,58,36,47,0.10
2013-09-18,0.0,21.0,60,30,45,0.00
2013-09-19,0.0,21.0,65,39,51,0.00
2013-09-20,0.0,21.0,61,43,50,0.00
2013-09-21,0.0,21.0,45,29,37,0.20
2013-09-22,0.0,21.2,48,29,39,0.10
2013-09-23,0.0,21.3,61,36,48,0.00
2013-09-24,0.0,21.3,54,35,47,0.00
2013-09-25,0.0,21.3,41,24,32,0.20
2013-09-26,0.0,21.5,38,23,29,0.00
2013-09-27,0.0,21.5,50,23,36,0.00
2013-09-28,0.0,21.5,57,36,46,0.00
2013-09-29,0.0,21.5,53,40,45,0.00
2013-09-30,0.0,21.5,52,40,45,0.00
2013-10-01,0.0,0.0,58,38,46,0.00
2013-10-02,0.0,0.0,53,37,43,0.00
2013-10-03,0.0,0.0,41,28,34,0.00
2013-10-04,0.0,0.0,43,26,34,0.00
2013-10-05,0.0,0.0,64,30,46,0.00
2013-10-06,0.0,0.0,67,43,53,0.00
2013-10-07,0.0,0.0,59,40,47,0.00
2013-10-08,0.0,0.0,53,34,41,0.00
2013-10-09,0.0,0.0,35,28,31,0.30
2013-10-10,0.0,0.3,47,28,36,0.00
2013-10-11,0.0,0.3,50,31,39,0.00
2013-10-12,0.0,0.3,50,30,37,0.00
2013-10-13,0.0,0.3,42,26,33,0.10
2013-10-14,0.0,0.4,51,25,36,0.00
2013-10-15,0.0,0.4,45,25,34,0.00
2013-10-16,0.0,0.4,54,34,43,0.00
2013-10-17,0.0,0.4,55,36,44,0.00
2013-10-18,0.0,0.4,62,33,45,0.00
2013-10-19,0.0,0.4,58,38,46,0.00
2013-10-20,0.0,0.4,59,39,47,0.00
2013-10-21,0.0,0.4,58,38,46,0.00
2013-10-22,0.0,0.4,59,40,47,0.00
2013-10-23,0.0,0.4,56,40,46,0.00
2013-10-24,0.0,0.4,57,39,45,0.00
2013-10-25,0.0,0.4,56,39,45,0.00
2013-10-26,0.0,0.4,58,40,46,0.00
2013-10-27,0.0,0.4,52,27,40,0.00
2013-10-28,0.0,0.4,29,23,26,0.40
2013-10-29,0.5,0.8,30,19,26,0.00
2013-10-30,0.5,0.8,45,17,31,0.10
2013-10-31,0.5,0.9,49,29,38,0.00
2013-11-01,0.4,0.9,60,35,46,0.00
2013-11-02,0.2,0.9,49,35,41,0.00
2013-11-03,0.0,0.9,43,25,34,0.00
2013-11-04,0.0,0.9,34,18,25,0.00
2013-11-05,0.0,0.9,47,21,35,0.00
2013-11-06,0.0,0.9,54,33,41,0.00
2013-11-07,0.0,0.9,52,38,42,0.00
2013-11-08,0.0,0.9,51,37,42,0.00
2013-11-09,0.0,0.9,54,36,42,0.00
2013-11-10,0.0,0.9,56,36,44,0.00
2013-11-11,0.0,0.9,59,40,47,0.00
2013-11-12,0.0,0.9,53,38,45,0.00
2013-11-13,0.0,0.9,52,33,42,0.10
2013-11-14,0.0,1.0,52,31,40,0.00
2013-11-15,0.0,1.0,39,28,31,0.00
2013-11-16,0.0,1.0,42,29,34,0.00
2013-11-17,0.0,1.0,52,31,39,0.00
2013-11-18,0.0,1.0,48,31,38,0.00
2013-11-19,0.0,1.0,40,31,34,0.10
2013-11-20,0.3,1.1,35,29,32,0.30
2013-11-21,0.6,1.4,29,15,21,0.00
2013-11-22,0.6,1.4,28,16,22,0.00
2013-11-23,0.6,1.4,33,22,27,0.00
2013-11-24,0.6,1.4,44,24,33,0.00
2013-11-25,0.6,1.4,50,30,40,0.00
2013-11-26,0.6,1.4,51,35,40,0.00
2013-11-27,0.6,1.4,45,30,37,0.00
2013-11-28,0.6,1.4,42,27,32,0.00
2013-11-29,0.6,1.4,42,25,32,0.00
2013-11-30,0.6,1.4,48,29,35,0.00
2013-12-01,0.6,1.4,53,29,41,0.00
2013-12-02,0.6,1.4,45,33,39,0.00
2013-12-03,0.6,1.4,33,0,20,0.50
2013-12-04,1.0,1.9,28,0,9,0.00
2013-12-05,1.0,1.9,25,0,10,0.00
2013-12-06,1.0,1.9,25,12,16,0.50
2013-12-07,1.5,2.4,19,0,10,0.40
2013-12-08,1.5,2.8,32,-1,9,0.00
2013-12-09,1.5,2.8,35,8,22,0.00
2013-12-10,1.5,2.8,43,24,31,0.00
2013-12-11,1.5,2.8,44,21,31,0.00
2013-12-12,1.5,2.8,46,29,34,0.00
2013-12-13,1.5,2.8,43,26,31,0.00
2013-12-14,1.5,2.8,53,27,38,0.00
2013-12-15,1.5,2.8,59,38,44,0.00
2013-12-16,1.5,2.8,56,36,44,0.00
2013-12-17,1.5,2.8,53,39,44,0.00
2013-12-18,1.5,2.8,49,29,39,0.00
2013-12-19,1.5,2.8,29,8,20,0.50
2013-12-20,2.1,3.3,36,8,26,0.00
2013-12-21,2.1,3.3,39,28,33,0.00
2013-12-22,2.1,3.3,42,29,35,0.00
2013-12-23,2.1,3.3,53,30,38,0.00
2013-12-24,2.1,3.3,51,30,37,0.10
2013-12-25,2.4,3.4,51,33,39,0.00
2013-12-26,2.4,3.4,52,35,41,0.00
2013-12-27,2.4,3.4,49,33,39,0.00
2013-12-28,2.4,3.4,39,21,32,0.00
2013-12-29,2.4,3.4,50,21,36,0.00
2013-12-30,2.4,3.4,53,36,42,0.00
2013-12-31,2.4,3.4,49,32,38,0.00
2014-01-01,2.4,3.4,53,29,37,0.00
2014-01-02,2.4,3.4,52,34,39,0.00
2014-01-03,2.4,3.4,50,35,41,0.00
2014-01-04,2.4,3.4,43,25,34,0.00
2014-01-05,2.4,3.4,49,23,33,0.00
2014-01-06,2.4,3.4,48,33,38,0.10
2014-01-07,2.4,3.5,44,29,35,0.00
2014-01-08,2.4,3.5,42,29,34,0.00
2014-01-09,2.4,3.5,40,28,33,0.00
2014-01-10,2.4,3.5,46,32,39,0.00
2014-01-11,2.4,3.5,39,24,32,0.30
2014-01-12,2.7,3.8,37,21,27,0.00
2014-01-13,2.7,3.8,51,20,38,0.00
2014-01-14,2.7,3.8,49,35,41,0.00
2014-01-15,2.7,3.8,49,35,42,0.00
2014-01-16,2.7,3.8,48,32,40,0.00
2014-01-17,2.7,3.8,55,35,41,0.00
2014-01-18,2.7,3.8,53,34,40,0.00
2014-01-19,2.7,3.8,50,32,38,0.00
2014-01-20,2.7,3.8,48,31,37,0.00
2014-01-21,2.7,3.8,51,32,38,0.00
2014-01-22,2.7,3.8,53,28,38,0.00
2014-01-23,2.7,3.8,32,23,27,0.00
2014-01-24,2.7,3.8,46,25,33,0.00
2014-01-25,2.7,3.8,46,30,35,0.00
2014-01-26,2.7,3.8,46,29,35,0.00
2014-01-27,2.7,3.8,48,30,37,0.00
2014-01-28,2.7,3.8,46,36,39,0.00
2014-01-29,2.7,3.8,44,34,38,0.70
2014-01-30,2.9,4.5,34,20,27,1.00
2014-01-31,4.2,5.5,39,10,21,0.00
2014-02-01,4.2,5.5,37,7,17,0.00
2014-02-02,4.2,5.5,27,13,19,0.10
2014-02-03,4.3,5.6,32,11,18,0.00
2014-02-04,4.3,5.6,32,10,18,0.00
2014-02-05,4.3,5.6,33,13,22,0.00
2014-02-06,4.3,5.6,37,21,26,0.20
2014-02-07,4.4,5.8,31,21,26,0.30
2014-02-08,4.9,6.1,34,31,33,1.40
2014-02-09,7.2,7.5,35,31,33,2.20
2014-02-10,10.1,9.7,40,24,31,0.60
2014-02-11,10.5,10.3,44,22,32,0.10
2014-02-12,10.5,10.4,46,34,39,0.10
2014-02-13,10.6,10.5,42,36,39,0.00
2014-02-14,10.6,10.5,50,37,42,0.00
2014-02-15,10.6,10.5,46,28,38,0.20
2014-02-16,10.7,10.7,42,26,32,0.10
2014-02-17,11.0,10.8,44,27,35,0.00
2014-02-18,11.1,10.8,45,31,36,0.00
2014-02-19,11.2,10.8,40,22,31,0.00
2014-02-20,11.2,10.8,44,24,34,0.00
2014-02-21,11.2,10.8,44,27,33,0.00
2014-02-22,11.0,10.8,48,26,35,0.00
2014-02-23,10.9,10.8,51,29,36,0.00
2014-02-24,10.8,10.8,50,30,37,0.00
2014-02-25,10.7,10.8,50,30,38,0.00
2014-02-26,10.6,10.8,39,30,35,0.60
2014-02-27,11.2,11.4,36,24,28,0.70
2014-02-28,12.4,12.1,36,25,30,0.90
2014-03-01,13.3,13.0,36,23,28,0.00
2014-03-02,13.3,13.0,37,24,30,0.00
2014-03-03,13.3,13.0,38,24,32,0.40
2014-03-04,13.7,13.4,44,29,35,0.00
2014-03-05,13.7,13.4,46,32,38,0.10
2014-03-06,13.7,13.5,38,24,31,0.10
2014-03-07,13.7,13.6,40,22,30,0.00
2014-03-08,13.7,13.6,56,24,41,0.00
2014-03-09,13.7,13.6,51,34,40,0.00
2014-03-10,13.7,13.6,40,22,33,0.20
2014-03-11,13.9,13.8,34,17,24,0.00
2014-03-12,13.9,13.8,36,21,28,0.00
2014-03-13,13.8,13.8,47,27,35,0.00
2014-03-14,13.6,13.8,47,31,37,0.00
2014-03-15,13.4,13.8,53,27,39,0.00
2014-03-16,13.2,13.8,56,36,43,0.00
2014-03-17,12.9,13.8,46,20,34,0.00
2014-03-18,12.9,13.8,39,18,27,0.00
2014-03-19,12.6,13.8,48,27,36,0.00
2014-03-20,12.3,13.8,48,30,37,0.00
2014-03-21,12.3,13.8,46,28,35,0.00
2014-03-22,12.3,13.8,45,26,34,0.00
2014-03-23,12.1,13.8,48,28,37,0.00
2014-03-24,12.0,13.8,52,30,39,0.00
2014-03-25,11.8,13.8,42,28,34,0.20
2014-03-26,12.0,14.0,36,21,26,0.10
2014-03-27,12.2,14.1,35,21,27,0.00
2014-03-28,12.0,14.1,42,26,32,0.00
2014-03-29,11.8,14.1,35,24,31,0.80
2014-03-30,12.5,14.9,35,17,24,0.00
2014-03-31,12.5,14.9,32,13,23,0.40
2014-04-01,13.1,15.3,30,13,20,0.00
2014-04-02,13.1,15.3,34,14,25,0.10
2014-04-03,13.1,15.4,39,18,27,0.00
2014-04-04,13.0,15.4,38,21,28,0.00
2014-04-05,13.0,15.4,42,19,30,0.00
